FECHA,SECCIÓN,SR ALMACÉN,SR PUNTOS,SRP ALMACÉN,SRP PUNTOS,TOTAL SR,TOTAL SRP
17/02/2026,TOTAL GENERAL,1700,2460,2500,17096,4160,19596
18/02/2026,TOTAL GENERAL,1100,1642,1250,10400,2742,11650
18/02/2026,JURISDICCIÓN No. 1,0,350,0,5127,350,5127
18/02/2026,JURISDICCIÓN No.2,1100,0,1100,2014,1100,3114
18/02/2026,JURISDICCIÓN No. 3,0,220,0,2211,220,2211
18/02/2026,JURISDICCIÓN No. 4,0,1072,150,1048,1072,1198
19/02/2026,TOTAL GENERAL,560,1261,11335,5369,1821,16704
19/02/2026,ALMACEN ESTATAL,0,20,4900,3131,20,8031
19/02/2026,JURISDICCIÓN No. 1,0,20,6000,1921,20,7921
19/02/2026,JURISDICCIÓN No.2,530,290,310,1465,820,1775
19/02/2026,JURISDICCIÓN No. 3,0,106,0,1239,106,1239
19/02/2026,JURISDICCIÓN No. 4,30,825,125,744,855,869
20/02/2026,TOTAL GENERAL,630,285,510,5267,915,5777
20/02/2026,JURISDICCIÓN No. 1,0,20,0,1921,20,1921
20/02/2026,JURISDICCIÓN No.2,630,0,360,976,630,1336
20/02/2026,JURISDICCIÓN No. 3,0,116,0,1596,116,1596
20/02/2026,JURISDICCIÓN No. 4,0,149,150,774,149,924
21/02/2026,TOTAL GENERAL,460,1211,8115,8718,1671,16833
21/02/2026,ALMACEN ESTATAL,0,20,6500,3131,20,9631
21/02/2026,JURISDICCIÓN No. 1,0,20,1250,5320,20,6570
21/02/2026,JURISDICCIÓN No.2,430,240,240,1415,670,1655
21/02/2026,JURISDICCIÓN No. 3,0,106,0,1239,106,1239
21/02/2026,JURISDICCIÓN No. 4,30,825,125,744,855,869
22/02/2026,TOTAL GENERAL,460,1161,6865,8295,1621,15160
22/02/2026,ALMACEN ESTATAL,0,20,6500,3131,20,9631
22/02/2026,JURISDICCIÓN No. 1,0,20,0,4947,20,4947
22/02/2026,JURISDICCIÓN No.2,430,190,240,1365,620,1605
22/02/2026,JURISDICCIÓN No. 3,0,106,0,1239,106,1239
22/02/2026,JURISDICCIÓN No. 4,30,825,125,744,855,869
23/02/2026,TOTAL GENERAL,430,981,6525,7827,1411,14352
23/02/2026,ALMACEN ESTATAL,0,20,700,3131,20,3831
23/02/2026,JURISDICCIÓN No. 1,0,0,0,4947,0,4947
23/02/2026,JURISDICCIÓN No.2,400,95,3200,1064,495,4264
23/02/2026,JURISDICCIÓN No. 3,0,106,1500,1239,106,2739
23/02/2026,JURISDICCIÓN No. 4,30,760,1125,577,790,1702
24/02/2026,TOTAL GENERAL,260,940,6025,7759,1200,13784
24/02/2026,ALMACEN ESTATAL,0,20,200,3131,20,3331
24/02/2026,JURISDICCIÓN No. 1,0,0,0,5037,0,5037
24/02/2026,JURISDICCIÓN No.2,230,110,3200,906,340,4106
24/02/2026,JURISDICCIÓN No. 3,0,50,1500,1239,50,2739
24/02/2026,JURISDICCIÓN No. 4,30,760,1125,577,790,1702
25/02/2026,TOTAL GENERAL,0,669,2948,6006,669,8954
25/02/2026,ALMACEN ESTATAL,0,0,500,0,0,500
25/02/2026,JURISDICCIÓN No. 1,0,0,250,312,0,562
25/02/2026,JURISDICCIÓN No.2,0,260,1198,2902,260,4100
25/02/2026,JURISDICCIÓN No. 3,0,390,0,2232,390,2232
25/02/2026,JURISDICCIÓN No. 4,0,19,1000,560,19,1560
26/02/2026,TOTAL GENERAL,0,669,2948,6006,669,8954
26/02/2026,ALMACEN ESTATAL,0,0,500,0,0,500
26/02/2026,JURISDICCIÓN No. 1,0,0,250,312,0,562
26/02/2026,JURISDICCIÓN No.2,0,260,1198,2902,260,4100
26/02/2026,JURISDICCIÓN No. 3,0,390,0,2232,390,2232
26/02/2026,JURISDICCIÓN No. 4,0,19,1000,560,19,1560
27/02/2026,TOTAL GENERAL,0,1120,52648,8368,1120,61016
27/02/2026,ALMACEN ESTATAL,0,0,50000,0,0,50000
27/02/2026,JURISDICCIÓN No. 1,0,0,500,3100,0,3600
27/02/2026,JURISDICCIÓN No.2,0,240,1148,2508,240,3656
27/02/2026,JURISDICCIÓN No. 3,0,390,0,2232,390,2232
27/02/2026,JURISDICCIÓN No. 4,0,490,1000,528,490,1528
28/02/2026,TOTAL GENERAL,0,1120,52648,8368,1120,61016
28/02/2026,ALMACEN ESTATAL,0,0,50000,0,0,50000
28/02/2026,JURISDICCIÓN No. 1,0,0,500,3100,0,3600
28/02/2026,JURISDICCIÓN No.2,0,240,1148,2508,240,3656
28/02/2026,JURISDICCIÓN No. 3,0,390,0,2232,390,2232
28/02/2026,JURISDICCIÓN No. 4,0,490,1000,528,490,1528
01/03/2026,TOTAL GENERAL,0,1120,52648,7968,1120,60616
01/03/2026,ALMACEN ESTATAL,0,0,50000,0,0,50000
01/03/2026,JURISDICCIÓN No. 1,0,0,500,2700,0,3200
01/03/2026,JURISDICCIÓN No.2,0,240,1148,2508,240,3656
01/03/2026,JURISDICCIÓN No. 3,0,390,0,2232,390,2232
01/03/2026,JURISDICCIÓN No. 4,0,490,1000,528,490,1528
02/03/2026,TOTAL GENERAL,20000,259,1848,6063,20259,7911
02/03/2026,JURISDICCIÓN No. 1,20000,20,100,3319,20020,3419
02/03/2026,JURISDICCIÓN No.2,0,100,748,1975,100,2723
02/03/2026,JURISDICCIÓN No. 3,0,10,0,159,10,159
02/03/2026,JURISDICCIÓN No. 4,0,129,1000,562,129,1562
03/03/2026,TOTAL GENERAL,20000,259,1848,6063,20259,7911
03/03/2026,JURISDICCIÓN No. 1,11330,6190,100,3108,17520,3208
03/03/2026,JURISDICCIÓN No.2,0,40,698,1871,40,2569
03/03/2026,JURISDICCIÓN No. 3,0,150,0,1661,150,1661
03/03/2026,JURISDICCIÓN No. 4,0,105,1000,458,105,1458
04/03/2026,TOTAL GENERAL,6600,8820,598,7796,15420,8394
04/03/2026,JURISDICCIÓN No. 1,6600,8630,100,3000,15230,3100
04/03/2026,JURISDICCIÓN No.2,0,40,498,1871,40,2369
04/03/2026,JURISDICCIÓN No. 3,0,150,0,1598,150,1598
04/03/2026,JURISDICCIÓN No. 4,0,0,0,1327,0,1327
05/03/2026,TOTAL GENERAL,4900,14200,648,7300,19100,7948
05/03/2026,JURISDICCIÓN No. 1,4900,13650,100,3089,18550,3189
05/03/2026,JURISDICCIÓN No.2,0,30,348,1664,30,2012
05/03/2026,JURISDICCIÓN No. 3,0,150,0,1598,150,1598
05/03/2026,JURISDICCIÓN No. 4,0,370,200,949,370,1149
06/03/2026,TOTAL GENERAL,3460,15600,638,7169,19060,7807
06/03/2026,JURISDICCIÓN No. 1,3460,15280,100,3014,18740,3114
06/03/2026,JURISDICCIÓN No.2,0,30,338,1551,30,1889
06/03/2026,JURISDICCIÓN No. 3,0,150,0,1464,150,1464
06/03/2026,JURISDICCIÓN No. 4,0,140,200,1140,140,1340
07/03/2026,TOTAL GENERAL,3460,15660,638,7166,19120,7804
07/03/2026,JURISDICCIÓN No. 1,3460,15340,100,3011,18800,3111
07/03/2026,JURISDICCIÓN No.2,0,30,338,1551,30,1889
07/03/2026,JURISDICCIÓN No. 3,0,150,0,1464,150,1464
07/03/2026,JURISDICCIÓN No. 4,0,140,200,1140,140,1340
08/03/2026,TOTAL GENERAL,3460,15580,638,7166,19040,7804
08/03/2026,JURISDICCIÓN No. 1,3460,15260,100,3011,18720,3111
08/03/2026,JURISDICCIÓN No.2,0,30,338,1551,30,1889
08/03/2026,JURISDICCIÓN No. 3,0,150,0,1464,150,1464
08/03/2026,JURISDICCIÓN No. 4,0,140,200,1140,140,1340
09/03/2026,TOTAL GENERAL,3460,10370,438,5370,13830,5808
09/03/2026,JURISDICCIÓN No. 1,3460,9910,100,1720,13370,1820
09/03/2026,JURISDICCIÓN No.2,0,20,188,1350,20,1538
09/03/2026,JURISDICCIÓN No. 3,0,70,0,1327,70,1327
09/03/2026,JURISDICCIÓN No. 4,0,370,150,973,370,1123
10/03/2026,JURISDICCIÓN No. 1,3460,12750,100,1138,16210,1238
10/03/2026,JURISDICCIÓN No. 2,6500,3520,88,1220,10020,1308
10/03/2026,JURISDICCIÓN No. 3,0,70,0,1327,70,1327
10/03/2026,JURISDICCIÓN No. 4,0,370,150,973,370,1123
11/03/2026,JURISDICCIÓN No. 1,2210,12110,100,432,14320,532
11/03/2026,JURISDICCIÓN No. 2,5400,4510,68,1217,9910,1285
11/03/2026,JURISDICCIÓN No. 3,0,70,0,1327,70,1327
11/03/2026,JURISDICCIÓN No. 4,1500,360,150,839,1860,989
12/03/2026,JURISDICCIÓN No. 1,6160,12160,100,420,18320,520
12/03/2026,JURISDICCIÓN No. 2,4000,5710,68,997,9710,1065
12/03/2026,JURISDICCIÓN No. 3,0,60,0,1300,60,1300
12/03/2026,JURISDICCIÓN No. 4,1500,360,150,813,1860,963
13/03/2026,JURISDICCIÓN No. 1,6160,12090,100,415,18250,515
13/03/2026,JURISDICCIÓN No. 2,3800,5190,68,989,8990,1057
13/03/2026,JURISDICCIÓN No. 3,0,60,0,1300,60,1300
13/03/2026,JURISDICCIÓN No. 4,1500,360,150,813,1860,963
14/03/2026,JURISDICCIÓN No. 1,6160,12090,100,415,18250,515
14/03/2026,JURISDICCIÓN No. 2,3800,5190,68,989,8990,1057
14/03/2026,JURISDICCIÓN No. 3,0,60,0,1300,60,1300
14/03/2026,JURISDICCIÓN No. 4,1500,360,150,813,1860,963
